,Population,Stock,PpD,Stock Change,Inflow,Outflow,Stock change
1709,0,331198.6148288052,0,0,10677.792198922782,1135.5102712636053,9542.281927659176
1710,0,340905.9657092805,0,0,10876.813530139472,1169.462649664165,9707.350880475307
1711,0,350775.89512121613,0,0,11073.953704875026,1204.0242929394062,9869.92941193562
1712,0,360805.7405366491,0,0,11269.033555812493,1239.188140379556,10029.845415432937
1713,0,370992.6667284336,0,0,11461.872719026756,1274.9465272421985,10186.926191784558
1714,0,381333.6652269286,0,0,11652.289679005013,1311.291180510043,10340.99849849497
1715,0,391825.5538257619,0,0,11840.101813652032,1348.213214818741,10491.888598833291
1716,0,402464.97613648314,0,0,12025.125439280115,1385.7031285588691,10639.422310721246
1717,0,413248.4011919182,0,0,12207.175855586573,1423.750800151529,10783.425055435044
1718,0,424172.1277297461,0,0,12386.07202232261,1462.3454844946846,10923.726537827926
1719,0,435232.3510777883,0,0,12561.699186092392,1501.4758380502208,11060.223348042171
1720,0,446425.2139439902,0,0,12733.9931806481,1541.1303144461963,11192.862866201904
1721,0,457746.8082463573,0,0,12902.891574277472,1581.2972719103436,11321.594302367128
1722,0,469193.17586552585,0,0,13068.332448236662,1621.9648290681253,11446.367619168537
1723,0,480760.3094045302,0,0,13230.25440219164,1663.1208631872723,11567.133539004368
1724,0,492444.15295196243,0,0,13388.59655966921,1704.7530122369917,11683.843547432218
1725,0,504240.6028485048,0,0,13543.298573519654,1746.848676977299,11796.449896542355
1726,0,516145.508456797,0,0,13694.300631389122,1789.3950230969185,11904.905608292203
1727,0,528154.6729346099,0,0,13841.54346120445,1832.3789833915089,12009.164477812941
1728,0,540263.8676558826,0,0,13984.981981246923,1875.7872599742423,12109.19472127268
1729,0,552468.9260701343,0,0,14124.664824629195,1919.6064103775352,12205.05841425166
1730,0,564765.7837250899,0,0,14260.681035458707,1963.8233805031196,12296.857654955587
1731,0,577150.4799616163,0,0,14393.121703171222,2008.425466644745,12384.696236526477
1732,0,589619.1595518258,0,0,14522.079795820757,2053.400205611253,12468.679590209504
1733,0,602168.0742906397,0,0,14647.65012039371,2098.7353815798288,12548.91473881388
1734,0,614793.5845405787,0,0,14769.929283147932,2144.419033209,12625.510249938932
1735,0,627492.1607299092,0,0,14889.015649972793,2190.4394606422466,12698.576189330546
1736,0,640260.3848042958,0,0,15005.009306772547,2236.7852323859042,12768.224074386642
1737,0,653094.9516336209,0,0,15118.01202138933,2283.4451920642805,12834.56682932505
1738,0,665992.6914348155,0,0,15228.148266266604,2330.4084650719687,12897.739801194635
1739,0,678950.6452555095,0,0,15335.618415194407,2377.664594500402,12957.953820694005
1740,0,691966.0827895,0,0,15440.64147355723,2425.2039395667507,13015.43753399048
1741,0,705036.5040748016,0,0,15543.438844671848,2473.0175593702843,13070.421285301563
1742,0,718159.6411584702,0,0,15644.234256421512,2521.0971727529013,13123.137083668611
1743,0,731333.4596788799,0,0,15743.253687910103,2569.435167500349,13173.818520409754
1744,0,744556.1603657089,0,0,15840.725296132043,2618.024609303111,13222.700686828932
1745,0,757826.1804579041,0,0,15936.879342658804,2666.8592504635544,13270.02009219525
1746,0,771142.1950398779,0,0,16031.948120337373,2715.9335383635917,13316.01458197378
1747,0,784503.1184074176,0,0,16126.165991207012,2765.242623667358,13360.923367539654
1748,0,797908.1173744102,0,0,16219.781335961872,2814.7823689692723,13404.9989669926
1749,0,811356.6352880426,0,0,16313.067344346264,2864.5494307138197,13448.517913632444
1750,0,824848.3956419115,0,0,16406.301724667406,2914.5413707984626,13491.760353868944
1751,0,838383.4031258266,0,0,16499.764094424067,2964.75661050899,13535.007483915077
1752,0,851961.9445909662,0,0,16593.735895809543,3015.1944306699443,13578.541465139599
1753,0,865584.5899229401,0,0,16688.500311216612,3065.854979242704,13622.645331973908
1754,0,879252.1928230515,0,0,16784.342178738567,3116.7392786272176,13667.60290011135
1755,0,892965.8914980545,0,0,16881.54790766628,3167.8492326632622,13713.69867500302
1756,0,906727.1092587071,0,0,16980.405393979272,3219.187633326619,13761.217760652653
1757,0,920537.5542483156,0,0,17081.203156731728,3270.7581671232438,13810.444989608484
1758,0,934399.1999411798,0,0,17184.21110925961,3322.5654163954096,13861.6456928642
1759,0,948314.2643657826,0,0,17289.67916967105,3374.6147450682693,13915.06442460278
1760,0,962285.209291798,0,0,17397.85716071202,3426.912234696687,13970.944926015334
1761,0,976314.7402926777,0,0,17508.995747743873,3479.4647468641633,14029.53100087971
1762,0,990405.8067291741,0,0,17623.346366721224,3532.2799302247768,14091.066436496447
1763,0,1004561.6016571467,0,0,17741.16115215021,3585.3662241776074,14155.794927972602
1764,0,1018785.5616598886,0,0,17862.69286502479,3638.7328622828973,14223.960002741893
1765,0,1033081.3666052328,0,0,17988.19482073947,3692.389875395249,14295.804945344222
1766,0,1047452.9393276622,0,0,18117.920816976413,3746.3480945470037,14371.57272242941
1767,0,1061904.4397993854,0,0,18252.11962526802,3800.6191535448706,14451.50047172315
1768,0,1076440.207622684,0,0,18390.983281201563,3855.2154579028684,14535.767823298695
1769,0,1091064.727489192,0,0,18534.669719367834,3910.1498528598677,14624.519866507966
1770,0,1105782.6281064004,0,0,18683.336205953743,3965.435588745411,14717.900617208332
1771,0,1120598.6814337145,0,0,18837.139749344635,4021.086422030545,14816.05332731409
1772,0,1135517.8018734257,0,0,18996.237055991805,4077.1166162805457,14919.12043971126
1773,0,1150545.0454181572,0,0,19160.784486251487,4133.540941519965,15027.243544731522
1774,0,1165685.608754913,0,0,19330.93801019248,4190.374673436632,15140.563336755848
1775,0,1180944.8283258756,0,0,19506.853163371223,4247.633592408743,15259.21957096248
1776,0,1196328.179346094,0,0,19688.685002574653,4305.333982356315,15383.351020218339
1777,0,1211841.2607040068,0,0,19876.57398733213,4363.49262941927,15513.081357912859
1778,0,1227489.7207113903,0,0,20070.586741363968,4422.12673398048,15648.460007383488
1779,0,1243279.2324692805,0,0,20270.765259788015,4481.253501897787,15789.511757890228
1780,0,1259215.4927896748,0,0,20477.150539751678,4540.890219357378,15936.2603203943
1781,0,1275304.2210480664,0,0,20689.78258012621,4601.054321734602,16088.72825839161
1782,0,1291551.158027168,0,0,20908.700369027134,4661.763389925629,16246.936979101505
1783,0,1307962.064751921,0,0,21133.941871307896,4723.035146554805,16410.90672475309
1784,0,1324542.721315797,0,0,21365.54401602687,4784.887452150906,16580.656563875964
1785,0,1341298.9256984387,0,0,21603.542683888238,4847.338301246531,16756.204382641707
1786,0,1358236.4925409255,0,0,21847.97266091605,4910.405818429201,16937.56684248685
1787,0,1375361.2301068553,0,0,22098.84582004085,4974.108254111081,17124.73756592977
1788,0,1392678.8797321576,0,0,22356.11347167948,5038.463846377188,17317.649625302292
1789,0,1410195.1048636106,0,0,22619.715649728612,5103.490518275597,17516.225131453015
1790,0,1427915.4899858045,0,0,22889.59111527585,5169.205993081894,17720.385122193955
1791,0,1445845.5395361606,0,0,23165.677370067548,5235.627819711437,17930.04955035611
1792,0,1463990.6768386185,0,0,23447.910669965077,5302.773367507256,18145.13730245782
1793,0,1482356.2430559397,0,0,23736.22603838483,5370.659821063626,18365.566217321204
1794,0,1500947.4961605633,0,0,24030.55727972741,5439.304175103771,18591.25310462364
1795,0,1519769.609923982,0,0,24330.83699279234,5508.723229373594,18822.113763418747
1796,0,1538827.6725305018,0,0,24636.996190120048,5578.933583600261,19058.062606519787
1797,0,1558126.6642469347,0,0,24948.943346481,5649.951630048148,19298.99171643285
1798,0,1577671.4247177874,0,0,25266.553889382252,5721.793418529531,19544.76047085272
1799,0,1597466.6496458373,0,0,25589.699449014184,5794.474520964348,19795.224928049836
1800,0,1617516.8900225468,0,0,25918.250484453096,5868.010107743601,20050.240376709495
1801,0,1637826.5513852295,0,0,26252.076313126672,5942.41495044397,20309.661362682702
1802,0,1658399.8931088257,0,0,26591.04514027938,6017.703416683169,20573.34172359621
1803,0,1679241.0277321993,0,0,26935.02408844048,6093.889465066855,20841.134623373626
1804,0,1700353.92031884,0,0,27283.879226894034,6170.986640253253,21112.89258664078
1805,0,1721742.3878518601,0,0,27637.475601154245,6249.008068134175,21388.46753302007
1806,0,1743410.0980045395,0,0,27995.67660375954,6327.966451080185,21667.710152679356
1807,0,1765360.5572544308,0,0,28358.33330919017,6407.874059298829,21950.45924989134
1808,0,1787597.1008791088,0,0,28725.286283240755,6488.742658562827,22236.543624677928
1809,0,1810122.892290492,0,0,29096.37489314052,6570.58348175721,22525.79141138331
1810,0,1832940.9226816294,0,0,29471.4376431494,6653.40725201205,22818.03039113735
